date,championship,series_id,map_number,hawk_match_id,team1,team2,team1_heroes,team2_heroes,winner,delta,delta_favored_team,team1_odds,team2_odds
2025-06-24,PGL Wallachia Season 5,80269,2,168430,Aurora,Tundra Esports,Enchantress|Puck|Marci|Enigma|Abaddon,Shadow Demon|Shadow Shaman|Sven|Dark Seer|Shadow Fiend,Aurora,4.11,Aurora,2.25,1.60
2025-06-24,PGL Wallachia Season 5,80270,1,168378,Wildcard,OG,Tiny|Terrorblade|Ember Spirit|Chen|Tusk,Earthshaker|Jakiro|Templar Assassin|Shadow Demon|Dawnbreaker,Wildcard,-4.09,OG,1.92,1.78
2025-06-24,PGL Wallachia Season 5,80270,2,168431,Wildcard,OG,Abaddon|Medusa|Queen of Pain|Bane|Chen,Templar Assassin|Warlock|Batrider|Bristleback|Storm Spirit,Wildcard,37.34,Wildcard,1.95,1.75
2025-06-24,EPL World Series: Southeast Asia S6,80298,1,168421,Tech Free Gaming,Carstensz Esports,Storm Spirit|Bane|Batrider|Axe|Terrorblade,Pangolier|Ursa|Ancient Apparition|Grimstroke|Ember Spirit,Tech Free Gaming,14.18,Tech Free Gaming,1.22,3.80
2025-06-24,EPL World Series: Southeast Asia S6,80298,2,168427,Tech Free Gaming,Carstensz Esports,Nature's Prophet|Axe|Gyrocopter|Kunkka|Viper,Timbersaw|Ancient Apparition|Grimstroke|Outworld Destroyer|Tiny,Tech Free Gaming,-10.44,Carstensz Esports,1.22,3.80
2025-06-24,EPL World Series: Southeast Asia S6,80260,1,168392,Tech Free Gaming,Castawake,Tusk|Axe|Oracle|Storm Spirit|Kunkka,Enchantress|Queen of Pain|Dark Willow|Pangolier|Morphling,Tech Free Gaming,-1.47,Castawake,1.60,2.25
2025-06-24,EPL World Series: Southeast Asia S6,80260,2,168411,Tech Free Gaming,Castawake,Undying|Puck|Death Prophet|Centaur Warrunner|Dragon Knight,Tiny|Doom|Shadow Demon|Tusk|Shadow Fiend,Castawake,4.85,Tech Free Gaming,1.51,2.45
2025-06-24,EPL World Series: Southeast Asia S6,80260,3,168414,Tech Free Gaming,Castawake,Magnus|Tiny|Batrider|Ancient Apparition|Morphling,Queen of Pain|Kunkka|Shadow Demon|Phoenix|Drow Ranger,Tech Free Gaming,-3.41,Castawake,1.52,2.42
2025-06-25,EPL World AM S17,80311,1,168607,Team Den,Team Sin Compromiso,Phoenix|Shadow Shaman|Dark Seer|Beastmaster|Terrorblade,Puck|Pangolier|Tusk|Silencer|Sven,Team Den,8.79,Team Den,1.57,2.26
2025-06-25,EPL World AM S17,80311,2,168610,Team Den,Team Sin Compromiso,Jakiro|Gyrocopter|Dark Seer|Ringmaster|Monkey King,Kunkka|Shadow Shaman|Nature's Prophet|Sand King|Leshrac,Team Den,-8.31,Team Sin Compromiso,1.33,3.03
2025-06-25,European Pro League 27,80345,1,168568,Yellow Submarine,Aim Possible,Beastmaster|Void Spirit|Disruptor|Templar Assassin|Shadow Demon,Storm Spirit|Dazzle|Dark Willow|Alchemist|Dark Seer,Yellow Submarine,-28.29,Aim Possible,1.44,2.66
2025-06-25,European Pro League 27,80345,2,168599,Yellow Submarine,Aim Possible,Tiny|Axe|Queen of Pain|Shadow Demon|Ringmaster,Puck|Dark Willow|Shadow Shaman|Terrorblade|Centaur Warrunner,Yellow Submarine,13.18,Yellow Submarine,1.19,4.37
2025-06-25,European Pro League 27,80342,1,168562,Zero Tenacity,Level Up,Disruptor|Anti-Mage|Omniknight|Dark Willow|Terrorblade,Dawnbreaker|Medusa|Queen of Pain|Enchantress|Batrider,Level Up,24.75,Zero Tenacity,1.38,2.80
2025-06-25,European Pro League 27,80342,2,168587,Zero Tenacity,Level Up,Queen of Pain|Lina|Naga Siren|Bristleback|Dark Willow,Brewmaster|Ringmaster|Tiny|Terrorblade|Mirana,Level Up,55.27,Zero Tenacity,1.48,2.50
2025-06-25,PGL Wallachia Season 5,80321,1,168485,Team Tidebound,BetBoom Team,Queen of Pain|Medusa|Bristleback|Tiny|Disruptor,Nature's Prophet|Lifestealer|Centaur Warrunner|Kunkka|Batrider,BetBoom Team,-4.58,BetBoom Team,1.80,1.95
2025-06-25,PGL Wallachia Season 5,80321,2,168575,Team Tidebound,BetBoom Team,Queen of Pain|Nature's Prophet|Vengeful Spirit|Doom|Batrider,Huskar|Monkey King|Pangolier|Oracle|Windranger,Team Tidebound,11.04,Team Tidebound,1.85,1.85
2025-06-25,PGL Wallachia Season 5,80321,3,168586,Team Tidebound,BetBoom Team,Ember Spirit|Terrorblade|Enigma|Batrider|Warlock,Queen of Pain|Gyrocopter|Shadow Demon|Bane|Monkey King,BetBoom Team,-12.06,BetBoom Team,1.88,1.82
2025-06-25,PGL Wallachia Season 5,80320,1,168484,Xtreme Gaming,Heroic,Nature's Prophet|Doom|Storm Spirit|Dark Seer|Shadow Shaman,Meepo|Ancient Apparition|Monkey King|Axe|Clockwerk,Xtreme Gaming,-20.90,Heroic,1.62,2.21
2025-06-25,PGL Wallachia Season 5,80320,2,168554,Xtreme Gaming,Heroic,Pangolier|Slardar|Shadow Demon|Shadow Fiend|Naga Siren,Magnus|Shadow Shaman|Lina|Elder Titan|Monkey King,Xtreme Gaming,10.12,Xtreme Gaming,1.55,2.30
2025-06-25,PGL Wallachia Season 5,80319,1,168483,Wildcard,Tundra Esports,Morphling|Naga Siren|Enigma|Pangolier|Dark Willow,Tusk|Brewmaster|Kunkka|Earthshaker|Phoenix,Tundra Esports,1.87,Wildcard,3.28,1.31
2025-06-25,PGL Wallachia Season 5,80319,2,168538,Wildcard,Tundra Esports,Bane|Brewmaster|Alchemist|Tinker|Queen of Pain,Tiny|Ringmaster|Kunkka|Death Prophet|Invoker,Wildcard,26.83,Wildcard,3.20,1.30
2025-06-25,PGL Wallachia Season 5,80319,3,168545,Wildcard,Tundra Esports,Shadow Fiend|Jakiro|Tiny|Bane|Pangolier,Storm Spirit|Tusk|Death Prophet|Naga Siren|Gyrocopter,Tundra Esports,-28.17,Tundra Esports,2.80,1.38
2025-06-25,EPL World Series: Southeast Asia S6,80263,1,168521,Grey,Tech Free Gaming,Tiny|Dawnbreaker|Dark Willow|Pangolier|Nature's Prophet,Mirana|Kunkka|Terrorblade|Axe|Puck,Tech Free Gaming,-28.21,Tech Free Gaming,2.61,1.45
2025-06-25,EPL World Series: Southeast Asia S6,80263,2,168532,Grey,Tech Free Gaming,Undying|Drow Ranger|Mirana|Batrider|Dragon Knight,Terrorblade|Silencer|Queen of Pain|Rubick|Gyrocopter,Tech Free Gaming,-17.15,Tech Free Gaming,3.08,1.32
2025-06-25,EPL World Series: Southeast Asia S6,80262,1,168498,Castawake,InterActive Philippines,Mars|Templar Assassin|Nature's Prophet|Axe|Monkey King,Timbersaw|Ancient Apparition|Storm Spirit|Medusa|Tiny,InterActive Philippines,-17.77,InterActive Philippines,1.38,2.80
2025-06-25,EPL World Series: Southeast Asia S6,80262,2,168517,Castawake,InterActive Philippines,Ember Spirit|Sven|Doom|Ringmaster|Silencer,Centaur Warrunner|Naga Siren|Queen of Pain|Templar Assassin|Bounty Hunter,InterActive Philippines,22.98,Castawake,1.45,2.56
2025-06-26,EPL World AM S17,80379,1,168707,Veritas Brothers,Estar backs,Lina|Clockwerk|Death Prophet|Puck|Earthshaker,Doom|Rubick|Queen of Pain|Shadow Shaman|Visage,Estar backs,-2.25,Estar backs,1.69,2.07
2025-06-26,EPL World AM S17,80379,2,168711,Veritas Brothers,Estar backs,Rubick|Dawnbreaker|Disruptor|Lifestealer|Tiny,Brewmaster|Naga Siren|Snapfire|Templar Assassin|Mars,Estar backs,1.63,Veritas Brothers,1.77,1.95
2025-06-26,European Pro League 27,80349,1,168677,Runa Team,4Pirates,Kunkka|Puck|Tiny|Shadow Shaman|Shadow Demon,Rubick|Dawnbreaker|Void Spirit|Queen of Pain|Axe,4Pirates,-14.79,4Pirates,1.80,1.92
2025-06-26,European Pro League 27,80349,2,168697,Runa Team,4Pirates,Queen of Pain|Abaddon|Mars|Disruptor|Dark Willow,Drow Ranger|Centaur Warrunner|Batrider|Pangolier|Ember Spirit,4Pirates,12.45,Runa Team,1.65,2.10
2025-06-26,PGL Wallachia Season 5,80355,1,168593,Team Spirit,BetBoom Team,Jakiro|Terrorblade|Mars|Undying|Monkey King,Shadow Demon|Templar Assassin|Nature's Prophet|Leshrac|Centaur Warrunner,BetBoom Team,29.16,Team Spirit,1.60,2.25
2025-06-26,PGL Wallachia Season 5,80355,2,168696,Team Spirit,BetBoom Team,Ringmaster|Nature's Prophet|Silencer|Dragon Knight|Brewmaster,Lycan|Templar Assassin|Shadow Shaman|Bane|Puck,BetBoom Team,-1.80,BetBoom Team,1.55,2.46
2025-06-26,PGL Wallachia Season 5,80354,1,168592,Aurora,Team Liquid,Dawnbreaker|Enchantress|Sven|Shadow Shaman|Queen of Pain,Lina|Naga Siren|Storm Spirit|Bristleback|Dark Willow,Aurora,22.40,Aurora,1.58,2.20
2025-06-26,PGL Wallachia Season 5,80354,2,168688,Aurora,Team Liquid,Ember Spirit|Chen|Rubick|Magnus|Doom,Venomancer|Shadow Shaman|Monkey King|Tiny|Elder Titan,Team Liquid,16.62,Aurora,1.57,2.40
2025-06-26,PGL Wallachia Season 5,80354,3,168691,Aurora,Team Liquid,Enchantress|Sven|Magnus|Shadow Demon|Puck,Batrider|Nature's Prophet|Ember Spirit|Night Stalker|Tusk,Team Liquid,0.16,Aurora,1.68,2.05
2025-06-26,PGL Wallachia Season 5,80353,1,168591,Natus Vincere,Xtreme Gaming,Abaddon|Puck|Dark Willow|Shadow Shaman|Terrorblade,Warlock|Doom|Queen of Pain|Void Spirit|Tusk,Natus Vincere,8.08,Natus Vincere,2.06,1.71
2025-06-26,PGL Wallachia Season 5,80353,2,168672,Natus Vincere,Xtreme Gaming,Tiny|Shadow Demon|Lion|Huskar|Pangolier,Dawnbreaker|Gyrocopter|Puck|Tusk|Shadow Shaman,Xtreme Gaming,-12.33,Xtreme Gaming,2.06,1.77
2025-06-26,PGL Wallachia Season 5,80353,3,168683,Natus Vincere,Xtreme Gaming,Abaddon|Axe|Marci|Shadow Shaman|Tiny,Pangolier|Omniknight|Sniper|Naga Siren|Dark Willow,Xtreme Gaming,-0.81,Xtreme Gaming,1.95,1.75
2025-06-26,PGL Wallachia Season 5,80352,1,168590,Gaimin Gladiators,Tundra Esports,Axe|Dark Willow|Puck|Oracle|Razor,Monkey King|Beastmaster|Batrider|Enchantress|Abaddon,Tundra Esports,-5.83,Tundra Esports,2.06,1.71
2025-06-26,PGL Wallachia Season 5,80352,2,168651,Gaimin Gladiators,Tundra Esports,Ursa|Venomancer|Shadow Fiend|Batrider|Dawnbreaker,Tiny|Death Prophet|Lifestealer|Chen|Storm Spirit,Gaimin Gladiators,4.66,Gaimin Gladiators,1.72,2.00
2025-06-26,PGL Wallachia Season 5,80352,3,168661,Gaimin Gladiators,Tundra Esports,Marci|Gyrocopter|Omniknight|Shadow Fiend|Jakiro,Enchantress|Tusk|Templar Assassin|Abaddon|Beastmaster,Gaimin Gladiators,30.11,Gaimin Gladiators,1.65,2.10
2025-06-26,EPL World Series: Southeast Asia S6,80351,1,168636,Grey,Yangon Galacticos,Razor|Queen of Pain|Shadow Shaman|Tusk|Terrorblade,Nature's Prophet|Magnus|Void Spirit|Bristleback|Gyrocopter,Yangon Galacticos,1.09,Grey,1.96,1.77
2025-06-26,EPL World Series: Southeast Asia S6,80351,2,168647,Grey,Yangon Galacticos,Doom|Morphling|Dragon Knight|Warlock|Shadow Shaman,Kunkka|Clockwerk|Rubick|Monkey King|Medusa,Yangon Galacticos,-22.08,Yangon Galacticos,2.05,1.69
2025-06-26,EPL World Series: Southeast Asia S6,80187,1,168228,Ivory,Castawake,Ringmaster|Axe|Queen of Pain|Warlock|Void Spirit,Dawnbreaker|Kunkka|Ember Spirit|Mirana|Lion,Ivory,-4.70,Castawake,1.75,1.95
2025-06-26,EPL World Series: Southeast Asia S6,80187,2,168629,Ivory,Castawake,Dragon Knight|Batrider|Storm Spirit|Warlock|Dark Seer,Queen of Pain|Tusk|Shadow Shaman|Terrorblade|Sven,Ivory,6.31,Ivory,1.32,3.10
2025-06-26,EPL World AM S17,80312,1,168620,ALLSTARS,Veritas Brothers,Death Prophet|Warlock|Tusk|Dawnbreaker|Pangolier,Doom|Beastmaster|Shadow Demon|Jakiro|Lina,Veritas Brothers,0.52,ALLSTARS,2.56,1.45
2025-06-26,EPL World AM S17,80312,2,168623,ALLSTARS,Veritas Brothers,Dawnbreaker|Tusk|Medusa|Storm Spirit|Warlock,Beastmaster|Doom|Jakiro|Ember Spirit|Shadow Demon,Veritas Brothers,-1.17,Veritas Brothers,2.63,1.43
2025-06-27,EPL World AM S17,80422,1,168795,Veritas Brothers,ALLSTARS,Terrorblade|Shadow Shaman|Ember Spirit|Jakiro|Dawnbreaker,Shadow Fiend|Clockwerk|Pangolier|Gyrocopter|Nature's Prophet,ALLSTARS,9.87,Veritas Brothers,1.25,3.71
2025-06-27,EPL World AM S17,80422,2,168801,Veritas Brothers,ALLSTARS,Void Spirit|Dawnbreaker|Ringmaster|Warlock|Ursa,Weaver|Mars|Pangolier|Morphling|Tusk,Veritas Brothers,-4.33,ALLSTARS,1.29,3.37
2025-06-27,EPL World AM S17,80422,3,168805,Veritas Brothers,ALLSTARS,Clockwerk|Beastmaster|Nature's Prophet|Puck|Drow Ranger,Death Prophet|Dawnbreaker|Tusk|Void Spirit|Warlock,Veritas Brothers,-6.54,ALLSTARS,1.23,3.90
2025-06-27,European Pro League 27,80350,1,168769,Kalmychata,4Pirates,Dark Willow|Terrorblade|Ringmaster|Timbersaw|Earthshaker,Tusk|Nature's Prophet|Storm Spirit|Drow Ranger|Axe,Kalmychata,8.58,Kalmychata,3.51,1.27
2025-06-27,European Pro League 27,80350,2,168789,Kalmychata,4Pirates,Pugna|Centaur Warrunner|Dark Willow|Terrorblade|Earthshaker,Dark Seer|Nature's Prophet|Storm Spirit|Naga Siren|Axe,Kalmychata,-6.06,4Pirates,3.08,1.32
2025-06-27,PGL Wallachia Season 5,80395,1,168703,Team Liquid,BetBoom Team,Ember Spirit|Undying|Shadow Fiend|Tidehunter|Marci,Shadow Demon|Storm Spirit|Magnus|Nature's Prophet|Muerta,Team Liquid,5.33,Team Liquid,1.92,1.78
2025-06-27,PGL Wallachia Season 5,80395,2,168781,Team Liquid,BetBoom Team,Shadow Shaman|Enchantress|Dawnbreaker|Queen of Pain|Ember Spirit,Omniknight|Lion|Puck|Leshrac|Naga Siren,BetBoom Team,17.51,Team Liquid,1.90,1.80
2025-06-27,PGL Wallachia Season 5,80395,3,168783,Team Liquid,BetBoom Team,Ursa|Dawnbreaker|Monkey King|Warlock|Tusk,Beastmaster|Puck|Nature's Prophet|Lifestealer|Lion,Team Liquid,21.93,Team Liquid,2.00,1.72
2025-06-27,PGL Wallachia Season 5,80394,1,168702,Gaimin Gladiators,Xtreme Gaming,Dawnbreaker|Phantom Lancer|Jakiro|Puck|Rubick,Templar Assassin|Slardar|Shadow Shaman|Shadow Demon|Abaddon,Gaimin Gladiators,25.66,Gaimin Gladiators,1.58,2.20
2025-06-27,PGL Wallachia Season 5,80394,2,168771,Gaimin Gladiators,Xtreme Gaming,Dawnbreaker|Disruptor|Terrorblade|Kunkka|Nature's Prophet,Elder Titan|Morphling|Death Prophet|Marci|Pangolier,Gaimin Gladiators,5.81,Gaimin Gladiators,1.58,2.20
2025-06-27,PGL Wallachia Season 5,80393,1,168701,Aurora,Team Spirit,Tusk|Queen of Pain|Oracle|Terrorblade|Dawnbreaker,Dark Willow|Death Prophet|Ember Spirit|Ringmaster|Morphling,Team Spirit,-11.33,Team Spirit,2.47,1.50
2025-06-27,PGL Wallachia Season 5,80393,2,168758,Aurora,Team Spirit,Tiny|Batrider|Shadow Fiend|Marci|Centaur Warrunner,Bane|Dawnbreaker|Sven|Queen of Pain|Shadow Shaman,Team Spirit,-16.90,Team Spirit,2.10,1.65
2025-06-27,PGL Wallachia Season 5,80392,1,168700,Tundra Esports,Natus Vincere,Shadow Demon|Marci|Shadow Fiend|Doom|Razor,Vengeful Spirit|Shadow Shaman|Gyrocopter|Puck|Warlock,Natus Vincere,-2.62,Natus Vincere,1.45,2.60
2025-06-27,PGL Wallachia Season 5,80392,2,168744,Tundra Esports,Natus Vincere,Warlock|Ursa|Dark Willow|Ember Spirit|Brewmaster,Morphling|Tidehunter|Shadow Shaman|Storm Spirit|Marci,Natus Vincere,-9.58,Natus Vincere,1.55,2.35
2025-06-27,EPL World Series: Southeast Asia S6,80385,1,168731,Tech Free Gaming,Ivory,Dark Willow|Abaddon|Pangolier|Morphling|Ancient Apparition,Marci|Tiny|Warlock|Void Spirit|Beastmaster,Ivory,4.79,Tech Free Gaming,1.50,2.40
2025-06-27,EPL World Series: Southeast Asia S6,80385,2,168739,Tech Free Gaming,Ivory,Timbersaw|Silencer|Tusk|Storm Spirit|Terrorblade,Kunkka|Ringmaster|Bounty Hunter|Tiny|Brewmaster,Tech Free Gaming,-4.68,Ivory,1.65,2.10
2025-06-27,EPL World Series: Southeast Asia S6,80385,3,168745,Tech Free Gaming,Ivory,Rubick|Terrorblade|Warlock|Razor|Storm Spirit,Puck|Dragon Knight|Kunkka|Shadow Shaman|Night Stalker,Tech Free Gaming,17.48,Tech Free Gaming,1.61,2.17
2025-06-28,EPL World AM S17,80438,1,168875,Team Den,Estar backs,Shadow Shaman|Monkey King|Phoenix|Doom|Legion Commander,Snapfire|Vengeful Spirit|Terrorblade|Nature's Prophet|Mars,Team Den,-6.76,Estar backs,1.50,2.45
2025-06-28,EPL World AM S17,80438,2,168878,Team Den,Estar backs,Medusa|Jakiro|Pangolier|Dark Seer|Marci,Shadow Demon|Doom|Phoenix|Faceless Void|Templar Assassin,Estar backs,20.78,Team Den,1.44,2.58
2025-06-28,EPL World AM S17,80438,3,168880,Team Den,Estar backs,Monkey King|Dark Seer|Jakiro|Ringmaster|Doom,Weaver|Pangolier|Shadow Shaman|Ogre Magi|Templar Assassin,Estar backs,-2.67,Estar backs,1.49,2.44
2025-06-28,European Pro League 27,80436,1,168852,TEAM NEXT LEVEL,Aim Possible,Shadow Fiend|Naga Siren|Dark Willow|Pangolier|Invoker,Lina|Axe|Witch Doctor|Doom|Shadow Shaman,TEAM NEXT LEVEL,-7.17,Aim Possible,1.69,2.10
2025-06-28,European Pro League 27,80436,2,168872,TEAM NEXT LEVEL,Aim Possible,Phantom Lancer|Batrider|Dawnbreaker|Marci|Ringmaster,Leshrac|Terrorblade|Tusk|Dazzle|Slardar,TEAM NEXT LEVEL,3.74,TEAM NEXT LEVEL,1.56,2.32
2025-06-28,European Pro League 27,80435,1,168851,team lynx,Kalmychata,Doom|Naga Siren|Ember Spirit|Morphling|Dark Willow,Broodmother|Shadow Shaman|Shadow Demon|Pangolier|Queen of Pain,Kalmychata,2.37,team lynx,1.72,2.00
2025-06-28,European Pro League 27,80435,2,168861,team lynx,Kalmychata,Snapfire|Dawnbreaker|Death Prophet|Ursa|Tusk,Timbersaw|Storm Spirit|Shadow Shaman|Naga Siren|Doom,team lynx,2.95,team lynx,1.69,2.04
2025-06-28,European Pro League 27,80435,3,168865,team lynx,Kalmychata,Death Prophet|Tusk|Abaddon|Muerta|Nature's Prophet,Shadow Shaman|Pugna|Queen of Pain|Sven|Mars,Kalmychata,-12.29,Kalmychata,1.69,2.04
2025-06-28,PGL Wallachia Season 5,80451,1,168845,Team Spirit,BetBoom Team,Riki|Slardar|Queen of Pain|Bane|Bristleback,Lycan|Ursa|Oracle|Batrider|Puck,Team Spirit,19.00,Team Spirit,1.65,2.15
2025-06-28,PGL Wallachia Season 5,80451,2,168858,Team Spirit,BetBoom Team,Shadow Shaman|Templar Assassin|Tusk|Ember Spirit|Centaur Warrunner,Nature's Prophet|Puck|Dazzle|Dark Seer|Marci,BetBoom Team,-7.52,BetBoom Team,1.62,2.15
2025-06-28,PGL Wallachia Season 5,80451,3,168862,Team Spirit,BetBoom Team,Bristleback|Enchantress|Puck|Shadow Shaman|Dawnbreaker,Lifestealer|Muerta|Kunkka|Monkey King|Bane,BetBoom Team,22.60,Team Spirit,1.65,2.10
2025-06-28,PGL Wallachia Season 5,80428,1,168787,Gaimin Gladiators,Team Liquid,Dark Willow|Kunkka|Monkey King|Naga Siren|Doom,Storm Spirit|Shadow Shaman|Dawnbreaker|Marci|Luna,Gaimin Gladiators,-10.21,Team Liquid,1.87,1.87
2025-06-28,PGL Wallachia Season 5,80428,2,168850,Gaimin Gladiators,Team Liquid,Templar Assassin|Brewmaster|Ringmaster|Void Spirit|Abaddon,Axe|Terrorblade|Phoenix|Puck|Marci,Gaimin Gladiators,14.82,Gaimin Gladiators,1.72,2.00
2025-06-28,PGL Wallachia Season 5,80427,1,168786,BetBoom Team,Natus Vincere,Muerta|Queen of Pain|Kunkka|Lifestealer|Naga Siren,Dawnbreaker|Tiny|Terrorblade|Dark Willow|Shadow Demon,BetBoom Team,33.62,BetBoom Team,1.60,2.25
2025-06-28,PGL Wallachia Season 5,80427,2,168841,BetBoom Team,Natus Vincere,Nature's Prophet|Bane|Bristleback|Windranger|Monkey King,Gyrocopter|Storm Spirit|Shadow Shaman|Beastmaster|Warlock,BetBoom Team,-0.46,Natus Vincere,1.58,2.20
2025-06-28,PGL Wallachia Season 5,80426,1,168785,Xtreme Gaming,Team Spirit,Tusk|Batrider|Puck|Abaddon|Dawnbreaker,Faceless Void|Dark Willow|Pangolier|Ember Spirit|Silencer,Team Spirit,-7.93,Team Spirit,2.80,1.38
2025-06-28,PGL Wallachia Season 5,80426,2,168832,Xtreme Gaming,Team Spirit,Jakiro|Sniper|Tiny|Dark Seer|Ancient Apparition,Troll Warlord|Shadow Shaman|Shadow Fiend|Naga Siren|Magnus,Team Spirit,22.70,Xtreme Gaming,2.79,1.41
2025-06-28,EPL World Series: Southeast Asia S6,80387,1,168821,InterActive Philippines,Tech Free Gaming,Naga Siren|Shadow Shaman|Storm Spirit|Templar Assassin|Tidehunter,Kunkka|Dawnbreaker|Rubick|Mirana|Razor,Tech Free Gaming,-18.11,Tech Free Gaming,2.90,1.35
2025-06-28,EPL World Series: Southeast Asia S6,80387,2,168828,InterActive Philippines,Tech Free Gaming,Tusk|Nature's Prophet|Void Spirit|Shadow Fiend|Marci,Doom|Crystal Maiden|Puck|Vengeful Spirit|Pudge,Tech Free Gaming,11.59,InterActive Philippines,3.09,1.32
2025-06-28,EPL World Series: Southeast Asia S6,80386,1,168796,Castawake,Yangon Galacticos,Jakiro|Kunkka|Dark Seer|Morphling|Shadow Shaman,Pangolier|Silencer|Rubick|Monkey King|Sven,Yangon Galacticos,-22.50,Yangon Galacticos,1.95,1.75
2025-06-28,EPL World Series: Southeast Asia S6,80386,2,168814,Castawake,Yangon Galacticos,Queen of Pain|Dark Willow|Timbersaw|Sven|Warlock,Kunkka|Dawnbreaker|Medusa|Crystal Maiden|Axe,Castawake,-4.88,Yangon Galacticos,2.22,1.61
2025-06-28,EPL World Series: Southeast Asia S6,80386,3,168817,Castawake,Yangon Galacticos,Dragon Knight|Rubick|Sniper|Doom|Ancient Apparition,Clockwerk|Bristleback|Queen of Pain|Shadow Shaman|Medusa,Yangon Galacticos,-7.53,Yangon Galacticos,2.13,1.67
2025-06-29,EPL World AM S17,80517,1,168961,Estar backs,Team Den,Shadow Demon|Gyrocopter|Tiny|Visage|Tusk,Marci|Monkey King|Underlord|Warlock|Puck,Team Den,-27.68,Team Den,2.28,1.56
2025-06-29,EPL World AM S17,80517,2,168966,Estar backs,Team Den,Tusk|Nature's Prophet|Terrorblade|Death Prophet|Kunkka,Bristleback|Clockwerk|Puck|Ancient Apparition|Monkey King,Team Den,0.24,Estar backs,2.32,1.54
2025-06-29,EPL World AM S17,80517,3,168969,Estar backs,Team Den,Void Spirit|Riki|Pangolier|Phoenix|Dark Willow,Clockwerk|Bristleback|Puck|Queen of Pain|Skywrath Mage,Team Den,5.19,Estar backs,2.36,1.53
2025-06-29,EPL World AM S17,80513,1,168951,Team Den,Veritas Brothers,Puck|Phoenix|Monkey King|Legion Commander|Tusk,Naga Siren|Nature's Prophet|Muerta|Queen of Pain|Void Spirit,Team Den,-5.66,Veritas Brothers,1.48,2.47
2025-06-29,EPL World AM S17,80513,2,168953,Team Den,Veritas Brothers,Queen of Pain|Undying|Sniper|Clockwerk|Silencer,Lina|Pangolier|Jakiro|Shadow Shaman|Dawnbreaker,Team Den,19.11,Team Den,1.45,2.55
2025-06-29,European Pro League 27,80457,1,168949,4Pirates,Quantum,Naga Siren|Windranger|Void Spirit|Pangolier|Sniper,Omniknight|Batrider|Sven|Shadow Fiend|Warlock,4Pirates,-18.15,Quantum,1.20,4.26
2025-06-29,European Pro League 27,80457,2,168954,4Pirates,Quantum,Centaur Warrunner|Void Spirit|Abaddon|Jakiro|Drow Ranger,Storm Spirit|Rubick|Doom|Medusa|Batrider,4Pirates,9.08,4Pirates,1.22,3.80
2025-06-29,European Pro League 27,80456,1,168947,Zero Tenacity,TEAM NEXT LEVEL,Dawnbreaker|Sven|Marci|Invoker|Death Prophet,Shadow Fiend|Tusk|Centaur Warrunner|Dark Willow|Kunkka,TEAM NEXT LEVEL,-11.59,TEAM NEXT LEVEL,1.85,1.85
2025-06-29,European Pro League 27,80456,2,168948,Zero Tenacity,TEAM NEXT LEVEL,Centaur Warrunner|Sven|Shadow Demon|Ember Spirit|Warlock,Pangolier|Puck|Dark Willow|Troll Warlord|Naga Siren,TEAM NEXT LEVEL,-4.42,TEAM NEXT LEVEL,2.07,1.68
2025-06-29,PGL Wallachia Season 5,80507,1,168929,BetBoom Team,Gaimin Gladiators,Queen of Pain|Lycan|Bane|Rubick|Muerta,Lina|Shadow Shaman|Abaddon|Undying|Axe,BetBoom Team,-0.24,Gaimin Gladiators,1.92,1.78
2025-06-29,PGL Wallachia Season 5,80507,2,168936,BetBoom Team,Gaimin Gladiators,Warlock|Templar Assassin|Shadow Shaman|Kunkka|Puck,Dawnbreaker|Venomancer|Ember Spirit|Jakiro|Morphling,BetBoom Team,-19.24,Gaimin Gladiators,1.92,1.78
2025-06-29,PGL Wallachia Season 5,80507,3,168940,BetBoom Team,Gaimin Gladiators,Beastmaster|Batrider|Lifestealer|Warlock|Shadow Shaman,Templar Assassin|Tinker|Leshrac|Abaddon|Dark Willow,Gaimin Gladiators,10.73,BetBoom Team,1.75,1.95
2025-06-29,PGL Wallachia Season 5,80507,4,168946,BetBoom Team,Gaimin Gladiators,Silencer|Lifestealer|Batrider|Axe|Monkey King,Tinker|Doom|Vengeful Spirit|Puck|Dark Willow,BetBoom Team,0.50,BetBoom Team,1.88,1.82
2025-06-29,PGL Wallachia Season 5,80466,1,168870,Team Liquid,BetBoom Team,Batrider|Axe|Ember Spirit|Medusa|Tusk,Queen of Pain|Dragon Knight|Nature's Prophet|Bane|Shadow Shaman,BetBoom Team,-3.89,BetBoom Team,1.88,1.82
2025-06-29,PGL Wallachia Season 5,80466,2,168925,Team Liquid,BetBoom Team,Dawnbreaker|Shadow Shaman|Templar Assassin|Tusk|Pangolier,Dark Seer|Ember Spirit|Lifestealer|Warlock|Marci,BetBoom Team,-7.55,BetBoom Team,2.14,1.71
2025-06-29,EPL World Series: Southeast Asia S6,80455,1,168912,Carstensz Esports,Ivory,Ember Spirit|Death Prophet|Gyrocopter|Zeus|Marci,Tusk|Void Spirit|Pangolier|Queen of Pain|Warlock,Ivory,17.41,Carstensz Esports,3.20,1.30
