date,championship,series_id,map_number,hawk_match_id,team1,team2,team1_heroes,team2_heroes,winner,delta,delta_favored_team,team1_odds,team2_odds
2024-12-01,EPL World AM S14,70468,2,146646,WINTRADERs,Lava Esports,Mars|Ancient Apparition|Muerta|Bristleback|Monkey King,Beastmaster|Zeus|Dragon Knight|Storm Spirit|Techies,WINTRADERs,-15.53,Lava Esports,2.10,1.69
2024-12-01,EPL World AM S14,70468,3,146650,WINTRADERs,Lava Esports,Medusa|Sand King|Timbersaw|Ogre Magi|Muerta,Clockwerk|Razor|Sniper|Doom|Tiny,WINTRADERs,20.15,WINTRADERs,2.24,1.60
2024-12-01,EPL World AM S14,70467,1,146630,Apex Genesis,Fantasy Gaming,Clockwerk|Lina|Magnus|Razor|Night Stalker,Monkey King|Timbersaw|Batrider|Pugna|Tiny,Apex Genesis,19.59,Apex Genesis,1.22,3.80
2024-12-01,EPL World AM S14,70467,3,146635,Apex Genesis,Fantasy Gaming,Ogre Magi|Invoker|Medusa|Terrorblade|Batrider,Doom|Clockwerk|Pangolier|Gyrocopter|Snapfire,Apex Genesis,15.20,Apex Genesis,1.25,3.70
2024-12-02,EPL World AM S14,70469,1,146699,Hokori,AcatSuki,Earth Spirit|Batrider|Muerta|Magnus|Beastmaster,Shadow Fiend|Clockwerk|Rubick|Lina|Dawnbreaker,AcatSuki,-17.34,AcatSuki,1.30,3.25
2024-12-02,EPL World AM S14,70469,2,146704,Hokori,AcatSuki,Ogre Magi|Beastmaster|Pangolier|Lion|Gyrocopter,Dawnbreaker|Sand King|Medusa|Dark Willow|Clockwerk,AcatSuki,-20.04,AcatSuki,1.40,2.75
2024-12-02,European Pro League S21,70449,2,146695,9Pandas,Passion UA,Lion|Tidehunter|Monkey King|Ember Spirit|Chen,Phoenix|Timbersaw|Sand King|Magnus|Dark Willow,Passion UA,-36.72,Passion UA,1.45,2.63
2024-12-02,European Pro League S21,70447,2,146690,NAVI Junior,Dragon Esports Club,Lich|Shadow Shaman|Templar Assassin|Doom|Tiny,Centaur Warrunner|Gyrocopter|Lina|Spectre|Batrider,NAVI Junior,-17.40,Dragon Esports Club,1.40,2.82
2024-12-03,EPL World AM S14,70508,1,146769,Fantasy Gaming,Lava Esports,Medusa|Ogre Magi|Batrider|Lycan|Lina,Shadow Demon|Gyrocopter|Tiny|Tidehunter|Pugna,Fantasy Gaming,-40.36,Lava Esports,2.37,1.54
2024-12-03,European Pro League S21,70547,1,146775,Dragon Esports Club,Passion UA,Elder Titan|Phoenix|Earth Spirit|Drow Ranger|Beastmaster,Sand King|Clinkz|Tusk|Snapfire|Doom,Dragon Esports Club,-24.73,Passion UA,1.92,1.78
2024-12-03,European Pro League S21,70519,1,146703,Zero Tenacity,Passion UA,Pugna|Alchemist|Lina|Sand King|Gyrocopter,Tusk|Shadow Demon|Templar Assassin|Timbersaw|Pangolier,Passion UA,33.75,Zero Tenacity,2.05,1.68
2024-12-03,European Pro League S21,70519,2,146762,Zero Tenacity,Passion UA,Drow Ranger|Storm Spirit|Clockwerk|Hoodwink|Bristleback,Doom|Ember Spirit|Tusk|Templar Assassin|Lion,Zero Tenacity,15.21,Zero Tenacity,2.32,1.56
2024-12-03,AsiaPro League,70506,2,146733,Spiky Gaming,Myth Avenue Gaming,Timbersaw|Puck|Muerta|Night Stalker|Tusk,Bristleback|Templar Assassin|Lion|Morphling|Bane,Myth Avenue Gaming,-25.24,Myth Avenue Gaming,1.65,2.10
2024-12-04,AsiaPro League,70557,1,146821,Spiky Gaming,Caterpillar,Medusa|Dark Willow|Keeper of the Light|Batrider|Terrorblade,Magnus|Lion|Dragon Knight|Doom|Grimstroke,Caterpillar,21.64,Spiky Gaming,1.72,2.00
2024-12-05,EPL World AM S14,70602,3,147010,WINTRADERs,Hokori,Morphling|Lycan|Ember Spirit|Lion|Elder Titan,Tiny|Alchemist|Disruptor|Clockwerk|Tidehunter,Hokori,-28.66,Hokori,1.87,1.87
2024-12-05,EPL World AM S14,70601,2,146990,AcatSuki,Lava Esports,Shadow Fiend|Dark Willow|Dawnbreaker|Tusk|Earth Spirit,Clockwerk|Monkey King|Pangolier|Snapfire|Gyrocopter,AcatSuki,-15.17,Lava Esports,2.07,1.71
2024-12-06,EPL World AM S14,70648,1,147065,Lava Esports,Hokori,Shadow Demon|Razor|Tusk|Earthshaker|Primal Beast,Batrider|Earth Spirit|Muerta|Faceless Void|Dawnbreaker,Hokori,-28.61,Hokori,2.57,1.47
2024-12-07,EPL World AM S14,70686,2,147218,FUSION,Hokori,Gyrocopter|Ogre Magi|Brewmaster|Necrophos|Muerta,Terrorblade|Tiny|Hoodwink|Weaver|Clockwerk,FUSION,23.17,FUSION,1.87,1.87
2024-12-07,EPL World AM S14,70686,3,147222,FUSION,Hokori,Ursa|Queen of Pain|Shadow Demon|Elder Titan|Beastmaster,Muerta|Undying|Tidehunter|Medusa|Ember Spirit,Hokori,-35.28,Hokori,1.66,2.14
2024-12-08,EPL World AM S14,70780,3,147338,Apex Genesis,Hokori,Primal Beast|Elder Titan|Beastmaster|Gyrocopter|Witch Doctor,Terrorblade|Muerta|Drow Ranger|Clockwerk|Tiny,Apex Genesis,-22.46,Hokori,1.53,2.40
2024-12-09,ESL One Bangkok 2024,70617,1,146938,BetBoom Team,Team Liquid,Templar Assassin|Tusk|Primal Beast|Shadow Demon|Lina,Phoenix|Weaver|Storm Spirit|Dawnbreaker|Hoodwink,BetBoom Team,-26.97,Team Liquid,1.65,2.10
2024-12-09,ESL One Bangkok 2024,70618,1,146939,Nigma Galaxy,Gaozu,Terrorblade|Magnus|Pangolier|Templar Assassin|Ogre Magi,Invoker|Pugna|Bloodseeker|Brewmaster|Rubick,Gaozu,-25.13,Gaozu,2.94,1.37
2024-12-09,ESL One Bangkok 2024,70618,2,147412,Nigma Galaxy,Gaozu,Ogre Magi|Razor|Mars|Magnus|Morphling,Invoker|Snapfire|Rubick|Underlord|Terrorblade,Nigma Galaxy,-17.24,Gaozu,3.04,1.35
2024-12-09,ESL One Bangkok 2024,70615,2,147401,Team Liquid,Gaozu,Enchantress|Magnus|Puck|Tusk|Visage,Rubick|Ogre Magi|Huskar|Troll Warlord|Underlord,Gaozu,-23.21,Gaozu,1.52,2.43
2024-12-09,ESL One Bangkok 2024,70611,1,146932,Team Falcons,AVULUS,Sand King|Lina|Gyrocopter|Mars|Phoenix,Nyx Assassin|Shadow Demon|Ursa|Dark Seer|Monkey King,Team Falcons,15.40,Team Falcons,1.31,3.27
2024-12-09,ESL One Bangkok 2024,70612,1,146933,Natus Vincere,Team Spirit,Beastmaster|Lion|Templar Assassin|Drow Ranger|Phoenix,Medusa|Muerta|Dawnbreaker|Invoker|Ogre Magi,Team Spirit,-20.97,Team Spirit,2.78,1.41
2024-12-09,ESL One Bangkok 2024,70612,2,147386,Natus Vincere,Team Spirit,Shadow Fiend|Naga Siren|Earth Spirit|Dark Willow|Mars,Alchemist|Lina|Hoodwink|Pugna|Tidehunter,Team Spirit,-25.90,Team Spirit,2.73,1.42
2024-12-09,ESL One Bangkok 2024,70607,1,146928,Team Falcons,Team Spirit,Sniper|Bristleback|Wraith King|Phoenix|Batrider,Monkey King|Primal Beast|Hoodwink|Slark|Lion,Team Falcons,-15.49,Team Spirit,1.52,2.35
2024-12-09,ESL One Bangkok 2024,70608,1,146929,AVULUS,BOOM Esports,Dawnbreaker|Invoker|Lion|Chen|Dragon Knight,Timbersaw|Earthshaker|Razor|Phoenix|Pangolier,AVULUS,-21.72,BOOM Esports,1.65,2.10
2024-12-09,ESL One Bangkok 2024,70609,2,147370,Natus Vincere,Shopify Rebellion,Earth Spirit|Nyx Assassin|Bristleback|Tidehunter|Pugna,Tiny|Chen|Dragon Knight|Broodmother|Batrider,Shopify Rebellion,26.21,Natus Vincere,1.79,1.95
2024-12-10,ESL One Bangkok 2024,70699,1,147126,Team Liquid,Nigma Galaxy,Jakiro|Templar Assassin|Beastmaster|Batrider|Viper,Shadow Demon|Clinkz|Ogre Magi|Monkey King|Pangolier,Team Liquid,-24.27,Nigma Galaxy,1.22,3.80
2024-12-10,ESL One Bangkok 2024,70700,2,147497,Gaozu,PARIVISION,Ogre Magi|Troll Warlord|Enigma|Storm Spirit|Oracle,Batrider|Bristleback|Drow Ranger|Undying|Earth Spirit,PARIVISION,20.16,Gaozu,2.04,1.72
2024-12-10,MESA Invitational 2024,70513,1,146920,Team Secret,NAVI Junior,Dawnbreaker|Bounty Hunter|Batrider|Phoenix|Terrorblade,Sand King|Ogre Magi|Lion|Morphling|Queen of Pain,NAVI Junior,-19.49,NAVI Junior,2.05,1.70
2024-12-10,ESL One Bangkok 2024,70696,2,147488,Nigma Galaxy,BetBoom Team,Lion|Lina|Ogre Magi|Earthshaker|Beastmaster,Pugna|Tiny|Grimstroke|Timbersaw|Morphling,Nigma Galaxy,17.97,Nigma Galaxy,1.12,5.30
2024-12-10,ESL One Bangkok 2024,70693,1,147132,BOOM Esports,Team Falcons,Gyrocopter|Snapfire|Clockwerk|Magnus|Ember Spirit,Pangolier|Phoenix|Earthshaker|Huskar|Zeus,Team Falcons,-17.84,Team Falcons,4.00,1.20
2024-12-10,ESL One Bangkok 2024,70695,1,147130,Team Spirit,Shopify Rebellion,Meepo|Hoodwink|Batrider|Dawnbreaker|Monkey King,Morphling|Ogre Magi|Earth Spirit|Broodmother|Gyrocopter,Team Spirit,17.04,Team Spirit,1.32,3.10
2024-12-10,ESL One Bangkok 2024,70692,2,147455,Shopify Rebellion,Team Falcons,Broodmother|Sven|Pugna|Tiny|Dark Willow,Magnus|Naga Siren|Gyrocopter|Lina|Viper,Team Falcons,-25.04,Team Falcons,3.91,1.25
2024-12-10,ESL One Bangkok 2024,70690,2,147458,Team Spirit,AVULUS,Sniper|Batrider|Enigma|Clockwerk|Ursa,Monkey King|Nyx Assassin|Puck|Disruptor|Dark Seer,Team Spirit,22.04,Team Spirit,1.70,2.08
2024-12-10,MESA Invitational 2024,70510,1,147434,Talon Esports,AnimeVesta,Pugna|Storm Spirit|Doom|Muerta|Alchemist,Timbersaw|Templar Assassin|Earth Spirit|Clockwerk|Batrider,Talon Esports,18.17,Talon Esports,1.10,6.21
2024-12-10,MESA Invitational 2024,70510,2,147450,Talon Esports,AnimeVesta,Chen|Earthshaker|Magnus|Shadow Demon|Dragon Knight,Broodmother|Morphling|Invoker|Clockwerk|Muerta,Talon Esports,33.28,Talon Esports,1.10,6.38
2024-12-11,European Pro League S 22,70894,3,147622,Zero Tenacity,4Pirates,Sniper|Enigma|Gyrocopter|Nyx Assassin|Ogre Magi,Medusa|Timbersaw|Batrider|Muerta|Invoker,Zero Tenacity,32.58,Zero Tenacity,1.45,2.60
2024-12-11,MESA Invitational 2024,70888,1,147572,Team Secret,AnimeVesta,Brewmaster|Dragon Knight|Ancient Apparition|Batrider|Void Spirit,Ogre Magi|Puck|Gyrocopter|Doom|Shadow Demon,AnimeVesta,-31.88,AnimeVesta,1.22,3.80
2024-12-11,ESL One Bangkok 2024,70706,1,147119,Gaozu,BetBoom Team,Elder Titan|Razor|Storm Spirit|Beastmaster|Zeus,Batrider|Primal Beast|Lich|Dawnbreaker|Monkey King,BetBoom Team,17.48,Gaozu,2.10,1.65
2024-12-11,ESL One Bangkok 2024,70702,1,147123,BOOM Esports,Team Spirit,Bristleback|Tidehunter|Crystal Maiden|Batrider|Primal Beast,Hoodwink|Magnus|Tiny|Chen|Morphling,Team Spirit,19.96,BOOM Esports,2.35,1.52
2024-12-11,MESA Invitational 2024,70886,1,147522,The MongolZ,Sable Hat,Dragon Knight|Lion|Elder Titan|Pangolier|Puck,Brewmaster|Chen|Morphling|Muerta|Ember Spirit,The MongolZ,-51.45,Sable Hat,1.34,3.10
2024-12-12,European Pro League S 22,70939,1,147694,Hydra,Hokori,Queen of Pain|Chen|Shadow Demon|Dawnbreaker|Terrorblade,Sniper|Beastmaster|Clockwerk|Gyrocopter|Batrider,Hydra,54.91,Hydra,2.20,1.58
2024-12-12,European Pro League S 22,70938,1,147693,YNGBLD,MOUZ,Ogre Magi|Bristleback|Pugna|Earthshaker|Brewmaster,Earth Spirit|Dawnbreaker|Lich|Grimstroke|Phantom Assassin,YNGBLD,21.96,YNGBLD,5.62,1.12
2024-12-12,MESA Invitational 2024,70901,2,147698,Talon Esports,Team Secret,Ursa|Chen|Clockwerk|Lina|Terrorblade,Abaddon|Dragon Knight|Pangolier|Magnus|Dark Willow,Talon Esports,28.18,Talon Esports,1.32,3.10
2024-12-12,MESA Invitational 2024,70899,1,147650,The MongolZ,Yakutou Brothers,Ember Spirit|Clockwerk|Rubick|Gyrocopter|Bristleback,Lion|Elder Titan|Medusa|Invoker|Magnus,Yakutou Brothers,36.52,The MongolZ,3.10,1.32
2024-12-12,ESL One Bangkok 2024,70917,2,147651,Team Falcons,BetBoom Team,Timbersaw|Earthshaker|Pangolier|Pugna|Batrider,Dragon Knight|Crystal Maiden|Shadow Demon|Invoker|Mars,BetBoom Team,26.11,Team Falcons,1.72,2.00
2024-12-13,European Pro League S 22,70940,1,147782,MOUZ,Hydra,Earth Spirit|Viper|Morphling|Phoenix|Clockwerk,Enigma|Lion|Ursa|Lina|Elder Titan,MOUZ,-35.91,Hydra,1.24,3.83
2024-12-13,European Pro League S 22,70940,2,147801,MOUZ,Hydra,Monkey King|Phoenix|Meepo|Lich|Batrider,Huskar|Dark Willow|Terrorblade|Beastmaster|Ogre Magi,Hydra,-15.49,Hydra,1.31,3.28
2024-12-13,European Pro League S 22,70940,3,147805,MOUZ,Hydra,Drow Ranger|Tiny|Chen|Bristleback|Batrider,Terrorblade|Monkey King|Nyx Assassin|Beastmaster|Phoenix,Hydra,17.57,MOUZ,1.43,2.71
2024-12-14,ESL One Bangkok 2024,71026,2,147907,Team Liquid,Team Spirit,Phoenix|Ember Spirit|Anti-Mage|Oracle|Primal Beast,Lycan|Batrider|Tiny|Elder Titan|Medusa,Team Liquid,36.57,Team Liquid,1.65,2.10
2024-12-14,MESA Invitational 2024,71036,2,147880,Talon Esports,The MongolZ,Phoenix|Lina|Dawnbreaker|Lion|Weaver,Pangolier|Chen|Templar Assassin|Ursa|Tusk,Talon Esports,15.59,Talon Esports,1.30,3.33
2024-12-14,ESL One Bangkok 2024,70957,1,147692,BetBoom Team,PARIVISION,Axe|Lich|Invoker|Muerta|Slark,Ogre Magi|Lycan|Dark Willow|Sniper|Bristleback,BetBoom Team,18.94,BetBoom Team,1.70,2.08
2024-12-14,ESL One Bangkok 2024,70957,2,147871,BetBoom Team,PARIVISION,Crystal Maiden|Alchemist|Muerta|Axe|Lina,Tiny|Lich|Terrorblade|Dark Willow|Razor,PARIVISION,32.67,BetBoom Team,1.64,2.16
2024-12-14,ESL One Bangkok 2024,70994,2,147840,AVULUS,Team Spirit,Morphling|Nyx Assassin|Dark Seer|Invoker|Enchantress,Enigma|Templar Assassin|Batrider|Tiny|Elder Titan,Team Spirit,45.87,AVULUS,2.25,1.60
2024-12-15,European Pro League S 22,71006,2,148037,Zero Tenacity,9Pandas,Lich|Terrorblade|Nyx Assassin|Queen of Pain|Sven,Pangolier|Batrider|Clockwerk|Lina|Templar Assassin,Zero Tenacity,17.82,Zero Tenacity,2.21,1.62
2024-12-15,MESA Invitational 2024,71117,2,148016,NAVI Junior,Talon Esports,Shadow Demon|Lion|Medusa|Tiny|Pangolier,Phoenix|Clockwerk|Beastmaster|Earthshaker|Anti-Mage,Talon Esports,-19.23,Talon Esports,1.89,1.85
2024-12-15,ESL One Bangkok 2024,71113,1,147985,PARIVISION,Team Liquid,Elder Titan|Magnus|Drow Ranger|Earth Spirit|Dark Willow,Rubick|Beastmaster|Techies|Earthshaker|Spectre,Team Liquid,24.16,PARIVISION,1.90,1.90
2024-12-15,ESL One Bangkok 2024,71113,3,148006,PARIVISION,Team Liquid,Invoker|Enigma|Lich|Gyrocopter|Nyx Assassin,Primal Beast|Tiny|Crystal Maiden|Pangolier|Tusk,PARIVISION,24.97,PARIVISION,1.99,1.76
2024-12-15,MESA Invitational 2024,71073,1,147982,Yakutou Brothers,Talon Esports,Lina|Magnus|Enchantress|Dragon Knight|Tiny,Chen|Gyrocopter|Beastmaster|Sniper|Clockwerk,Talon Esports,-22.30,Talon Esports,1.77,1.98
2024-12-15,ESL One Bangkok 2024,71074,3,147976,BetBoom Team,Team Liquid,Earth Spirit|Lich|Timbersaw|Morphling|Lion,Hoodwink|Magnus|Tidehunter|Nature's Prophet|Jakiro,Team Liquid,15.82,BetBoom Team,1.78,1.97
